Timestamp,NOBITEX Last Update Time ,RAMZINEX Last Update Time,Exchange,Symbol (NOBITEX),Pair ID (RAMZINEX),Lowest Ask Price (NOBITEX),Highest Bid Price (NOBITEX),Lowest Ask Price (RAMZINEX),Highest Bid Price (RAMZINEX),Lowest Ask Volume(NOBITEX),Highest Bid Volume (NOBITEX),Lowest Ask Volume (RAMZINEX),Highest Bid Volume (RAMZINEX),Benefit,Percent,Action,Nobitex To Ramzinex Unit Ratio
2023-12-12 17:12:28,1702388547988,0,NOBITEX-RAMZINEX,SOLIRT,96,36399990.0,36324040.0,36235124.0,36235124.0,13.381,192.0,1.1024,7.2333,98020.99840000001,1.0024538621697554,0,1
2023-12-12 17:12:28,1702388547342,0,NOBITEX-RAMZINEX,ADAIRT,33,302990.0,302180.0,299000.0,302590.0,209.6,180.0,69.0,1912.8627,219420.0,1.0106354515050167,0,1
2023-12-12 17:12:28,1702388547282,0,NOBITEX-RAMZINEX,XRPIRT,4,317460.0,316450.0,317850.0,317850.0,212.3,950.0,1968.7,124.3,48477.0,1.0012285012285012,0,1
2023-12-12 17:12:28,1702388548008,0,NOBITEX-RAMZINEX,LTCIRT,5,37177900.0,37130000.0,37099340.0,36995624.0,0.08182,0.19675,1.256,1.579,6032.3550000000005,1.0008264297963252,0,1
2023-12-12 17:12:28,1702388547348,0,NOBITEX-RAMZINEX,XLMIRT,19,63850.0,63540.0,63068.0,62996.0,79.4,84.8,137.1,3069.1,40025.6,1.0074839855394178,0,1
2023-12-12 17:12:28,1702388547396,0,NOBITEX-RAMZINEX,BTCUSDT,12,41850.0,41810.01,42127.11,41853.31,0.002835,0.002607,0.0186899,0.081,0.009383849999993399,1.000079091995221,0,1
2023-12-12 17:12:28,1702388547431,0,NOBITEX-RAMZINEX,LTCUSDT,15,73.3,73.09,73.08,72.69,2.23426,50.88584,0.851,3.093,0.008510000000004353,1.000136836343733,0,1
2023-12-12 17:12:28,1702388547378,0,NOBITEX-RAMZINEX,TIRT,350,12800.0,12770.0,12759.0,12623.0,50.0,56.0,7850.0,2600.0,616.0,1.0008621365310761,0,1
2023-12-12 17:12:28,1702388547371,0,NOBITEX-RAMZINEX,MAGICIRT,371,483970.0,480200.0,477862.0,475022.0,1029.342,3160.889,1.0,380.6,2338.0,1.0048926259045499,0,1
2023-12-12 17:12:28,1702388547392,0,NOBITEX-RAMZINEX,SNTIRT,384,21460.0,21320.0,21000.0,20508.0,48.9,11005.0,293.0,8122.0,93760.0,1.0152380952380953,0,1
2023-12-12 17:12:28,1702388547455,0,NOBITEX-RAMZINEX,SKLIRT,391,21770.0,21700.0,21574.0,21389.0,18142.4,420.9,8388.0,7734.0,53033.399999999994,1.0058403634003894,0,1
2023-12-12 17:12:28,1702388547449,0,NOBITEX-RAMZINEX,ONEIRT,152,7990.0,7970.0,7938.0,7913.0,8243.1,3913.2,11609.19,9261.53,125222.4,1.0040312421264803,0,1
2023-12-12 17:12:28,1702388547498,0,NOBITEX-RAMZINEX,ADAUSDT,158,0.5981,0.597,0.5981,0.5986,92.9,34.8,2043.75,1376.2862,0.0464500000000052,1.00083598060525,0,1
2023-12-12 17:12:28,1702388547549,0,NOBITEX-RAMZINEX,SOLUSDT,218,71.8,71.38,71.2,71.19,1.0,0.25,5.7721,19.35,0.04499999999999815,1.0025280898876403,0,1
2023-12-12 17:12:28,1702388547998,0,NOBITEX-RAMZINEX,FTMIRT,237,204440.0,204190.0,203010.0,205382.0,387.0,881.0,104.624,95.298,123456.31999999999,1.0058125215506626,1,1
2023-12-12 17:12:28,1702388547531,0,NOBITEX-RAMZINEX,FTMUSDT,238,0.403,0.4028,0.4016,0.4039,338.0,569.0,1961.356,2578.125,0.682799999999988,1.002988047808765,0,1
2023-12-12 17:12:28,1702388547569,0,NOBITEX-RAMZINEX,DAIUSDT,240,1.0015,1.0,1.05,1.03,788.42,15267.82,18.9,0.01,0.0002849999999999997,1.0284573140289566,0,1
2023-12-12 17:12:28,1702388547410,0,NOBITEX-RAMZINEX,SLPIRT,246,1579.0,1571.0,1557.0,1566.0,219068.0,1.0,5542.89,82568.28,14.0,1.0089916506101477,0,1
2023-12-12 17:12:28,1702388547315,0,NOBITEX-RAMZINEX,ENJIRT,247,167480.0,167010.0,166197.0,167196.0,59.0,9088.0,126.739,489.583,103038.807,1.0048917850502717,0,1
2023-12-12 17:12:28,1702388547979,0,NOBITEX-RAMZINEX,SHIBIRT,61,4920.0,4913.0,491.0,491.0,13278.0,610.0,778178.18,182059.7299,1830.0,1.0006109979633402,0,10
2023-12-12 17:12:28,1702388547358,0,NOBITEX-RAMZINEX,1M_BTTIRT,39,687990.0,681010.0,680.0,680.0,46.39,5.33,358100.2,73988.0,5383.3,1.001485294117647,0,1000
2023-12-12 17:12:28,1702388547253,0,NOBITEX-RAMZINEX,EGALAIRT,249,15900.0,15830.0,15800.0,15866.0,7582.0,11632.0,6061.837,18187.121,181855.11000000002,1.0018987341772152,0,1
2023-12-12 17:12:28,1702388547460,0,NOBITEX-RAMZINEX,1B_BABYDOGEIRT,256,748990.0,746990.0,738.0,738.0,94.75,25.935,71.7,128214.8,644.583,1.012181571815718,0,1000
2023-12-12 17:12:28,1702388547440,0,NOBITEX-RAMZINEX,100K_FLOKIIRT,273,1940000.0,1937000.0,1933.0,1930.0,1.0,10.08,2430.0,207253.8,9720.0,1.0020693222969477,0,1000
2023-12-12 17:12:31,1702388549541,0,NOBITEX-RAMZINEX,USDTIRT,11,507900.0,507800.0,506999.0,509150.0,242.08,109.36,758.8,88.42,87597.36,1.0015798847729482,0,1
2023-12-12 17:12:31,1702388549519,0,NOBITEX-RAMZINEX,DOGEIRT,10,49010.0,49000.0,49000.0,49055.0,71460.0,167004.0,1863.26,387.0,17415.0,1.0009181799632727,0,1
2023-12-12 17:12:31,1702388549499,0,NOBITEX-RAMZINEX,SOLIRT,96,36399990.0,36324040.0,36235124.0,36235124.0,13.381,192.0,1.1024,7.2333,98020.99840000001,1.0024538621697554,0,1
2023-12-12 17:12:31,1702388549615,0,NOBITEX-RAMZINEX,ADAIRT,33,302990.0,302180.0,299000.0,302590.0,209.6,1650.0,69.0,1912.8627,219420.0,1.0106354515050167,0,1
2023-12-12 17:12:31,1702388549558,0,NOBITEX-RAMZINEX,XRPIRT,4,317460.0,316450.0,317850.0,317850.0,212.3,950.0,1968.7,124.3,48477.0,1.0012285012285012,0,1
2023-12-12 17:12:31,1702388549521,0,NOBITEX-RAMZINEX,LTCIRT,5,37177900.0,37130000.0,37099340.0,36995624.0,0.08182,0.19675,1.256,1.579,6032.3550000000005,1.0008264297963252,0,1
2023-12-12 17:12:31,1702388549617,0,NOBITEX-RAMZINEX,XLMIRT,19,63850.0,63540.0,63068.0,62996.0,79.4,84.8,137.1,3069.1,40025.6,1.0074839855394178,0,1
2023-12-12 17:12:31,1702388549671,0,NOBITEX-RAMZINEX,BTCUSDT,12,41850.0,41810.01,42127.11,41853.31,0.002835,0.002607,0.0186899,0.081,0.009383849999993399,1.000079091995221,0,1
2023-12-12 17:12:31,1702388549709,0,NOBITEX-RAMZINEX,LTCUSDT,15,73.3,73.09,73.08,72.69,2.23426,50.88584,0.851,3.093,0.008510000000004353,1.000136836343733,0,1
2023-12-12 17:12:31,1702388549658,0,NOBITEX-RAMZINEX,TIRT,350,12800.0,12770.0,12759.0,12623.0,50.0,56.0,7850.0,2600.0,616.0,1.0008621365310761,0,1
2023-12-12 17:12:31,1702388549649,0,NOBITEX-RAMZINEX,MAGICIRT,371,483970.0,480200.0,477862.0,475022.0,1029.342,3160.889,1.0,380.6,2338.0,1.0048926259045499,0,1
2023-12-12 17:12:31,1702388549679,0,NOBITEX-RAMZINEX,SNTIRT,384,21460.0,21320.0,21000.0,20508.0,48.9,10000.0,293.0,8122.0,93760.0,1.0152380952380953,0,1
2023-12-12 17:12:31,1702388549715,0,NOBITEX-RAMZINEX,SKLIRT,391,21770.0,21700.0,21574.0,21389.0,18142.4,420.9,8388.0,7734.0,53033.399999999994,1.0058403634003894,0,1
2023-12-12 17:12:31,1702388549729,0,NOBITEX-RAMZINEX,ONEIRT,152,8000.0,7990.0,7938.0,7913.0,41178.6,14828.1,11609.19,9261.53,603677.88,1.0065507684555304,0,1
2023-12-12 17:12:31,1702388549791,0,NOBITEX-RAMZINEX,ADAUSDT,158,0.5981,0.597,0.5981,0.5986,92.9,34.8,2043.75,1376.2862,0.0464500000000052,1.00083598060525,0,1
2023-12-12 17:12:31,1702388549807,0,NOBITEX-RAMZINEX,SOLUSDT,218,71.8,71.482,71.2,71.19,1.0,0.976,5.7721,19.35,0.27523199999999653,1.0039606741573033,0,1
2023-12-12 17:12:31,1702388549507,0,NOBITEX-RAMZINEX,FTMIRT,237,204440.0,204190.0,203010.0,205382.0,387.0,881.0,104.624,95.298,123456.31999999999,1.0058125215506626,0,1
2023-12-12 17:12:31,1702388549827,0,NOBITEX-RAMZINEX,FTMUSDT,238,0.4009,0.4007,0.4016,0.4039,171.0,7435.0,1961.356,2578.125,0.5130000000000005,1.0074831628835121,1,1
2023-12-12 17:12:31,1702388549846,0,NOBITEX-RAMZINEX,DAIUSDT,240,1.0015,1.0,1.05,1.03,788.42,15267.82,18.9,0.01,0.0002849999999999997,1.0284573140289566,0,1
2023-12-12 17:12:31,1702388549698,0,NOBITEX-RAMZINEX,SLPIRT,246,1579.0,1571.0,1557.0,1566.0,219068.0,1.0,5542.89,82568.28,14.0,1.0089916506101477,0,1
2023-12-12 17:12:31,1702388549596,0,NOBITEX-RAMZINEX,ENJIRT,247,167480.0,167010.0,166197.0,167196.0,59.0,9088.0,126.739,489.583,103038.807,1.0048917850502717,0,1
2023-12-12 17:12:31,1702388549489,0,NOBITEX-RAMZINEX,SHIBIRT,61,4920.0,4913.0,491.0,495.0,13278.0,610.0,778178.18,3095.11,1830.0,1.0006109979633402,0,10
2023-12-12 17:12:31,1702388549634,0,NOBITEX-RAMZINEX,1M_BTTIRT,39,689000.0,687990.0,680.0,680.0,391.04,5.33,358100.2,73988.0,42586.7,1.01175,0,1000
2023-12-12 17:12:31,1702388549536,0,NOBITEX-RAMZINEX,EGALAIRT,249,15900.0,15830.0,15800.0,15866.0,7582.0,11632.0,6061.837,18187.121,181855.11000000002,1.0018987341772152,0,1
2023-12-12 17:12:31,1702388549736,0,NOBITEX-RAMZINEX,1B_BABYDOGEIRT,256,748990.0,746990.0,738.0,738.0,94.75,25.935,71.7,128214.8,644.583,1.012181571815718,0,1000
2023-12-12 17:12:31,1702388549719,0,NOBITEX-RAMZINEX,100K_FLOKIIRT,273,1940000.0,1937000.0,1933.0,1930.0,1.0,10.08,2430.0,207253.8,9720.0,1.0020693222969477,0,1000
2023-12-12 17:12:34,1702388552641,0,NOBITEX-RAMZINEX,USDTIRT,11,507980.0,507800.0,506999.0,509150.0,2459.56,109.36,758.8,88.42,87597.36,1.0015798847729482,0,1
2023-12-12 17:12:34,1702388552624,0,NOBITEX-RAMZINEX,DOGEIRT,10,49010.0,49000.0,49000.0,49055.0,71460.0,167004.0,1863.26,387.0,17415.0,1.0009181799632727,0,1
2023-12-12 17:12:34,1702388552602,0,NOBITEX-RAMZINEX,SOLIRT,96,36399990.0,36320000.0,36235124.0,36235124.0,13.381,6.47,1.1024,7.2333,93567.3024,1.0023423681398194,0,1
2023-12-12 17:12:34,1702388552724,0,NOBITEX-RAMZINEX,ADAIRT,33,302990.0,302180.0,299000.0,302590.0,209.6,1650.0,69.0,1912.8627,219420.0,1.0106354515050167,0,1
2023-12-12 17:12:34,1702388552658,0,NOBITEX-RAMZINEX,XRPIRT,4,317460.0,316450.0,317850.0,317850.0,212.3,950.0,1968.7,124.3,48477.0,1.0012285012285012,0,1
2023-12-12 17:12:34,1702388552621,0,NOBITEX-RAMZINEX,LTCIRT,5,37177900.0,37130000.0,37099340.0,36995624.0,0.08182,0.19675,1.256,1.579,6032.3550000000005,1.0008264297963252,0,1
2023-12-12 17:12:34,1702388552731,0,NOBITEX-RAMZINEX,XLMIRT,19,63850.0,63540.0,63068.0,62996.0,79.4,84.8,137.1,3069.1,40025.6,1.0074839855394178,0,1
2023-12-12 17:12:34,1702388552783,0,NOBITEX-RAMZINEX,BTCUSDT,12,41850.0,41810.01,42127.11,41853.31,0.002835,0.002607,0.0186899,0.081,0.009383849999993399,1.000079091995221,0,1
2023-12-12 17:12:34,1702388552823,0,NOBITEX-RAMZINEX,LTCUSDT,15,73.3,73.09,73.08,72.69,2.23426,50.88584,0.851,3.093,0.008510000000004353,1.000136836343733,0,1
2023-12-12 17:12:34,1702388552754,0,NOBITEX-RAMZINEX,TIRT,350,12800.0,12770.0,12759.0,12623.0,50.0,56.0,7850.0,2600.0,616.0,1.0008621365310761,0,1
2023-12-12 17:12:34,1702388552749,0,NOBITEX-RAMZINEX,MAGICIRT,371,483970.0,480200.0,477862.0,475022.0,1029.342,3160.889,1.0,380.6,2338.0,1.0048926259045499,0,1
2023-12-12 17:12:34,1702388552791,0,NOBITEX-RAMZINEX,SNTIRT,384,21460.0,21320.0,21000.0,20508.0,48.9,10000.0,293.0,8122.0,93760.0,1.0152380952380953,0,1
2023-12-12 17:12:34,1702388552830,0,NOBITEX-RAMZINEX,SKLIRT,391,21770.0,21700.0,21574.0,21389.0,18142.4,420.9,8388.0,7734.0,53033.399999999994,1.0058403634003894,0,1
2023-12-12 17:12:34,1702388552837,0,NOBITEX-RAMZINEX,ONEIRT,152,8000.0,7990.0,7938.0,7913.0,41178.6,14828.1,11609.19,9261.53,603677.88,1.0065507684555304,0,1
2023-12-12 17:12:34,1702388552898,0,NOBITEX-RAMZINEX,ADAUSDT,158,0.5981,0.597,0.598,0.5986,92.9,34.8,912.6517,1376.2862,0.0464500000000052,1.00083598060525,0,1
2023-12-12 17:12:34,1702388552934,0,NOBITEX-RAMZINEX,SOLUSDT,218,71.733,71.482,71.2,71.19,2.626,0.976,5.7721,19.35,0.27523199999999653,1.0039606741573033,0,1
2023-12-12 17:12:34,1702388552607,0,NOBITEX-RAMZINEX,FTMIRT,237,204180.0,202690.0,203010.0,205382.0,542.0,1913.0,104.624,95.298,114548.196,1.0058869624840827,1,1
2023-12-12 17:12:34,1702388552937,0,NOBITEX-RAMZINEX,FTMUSDT,238,0.4028,0.4015,0.4016,0.4039,689.0,578.0,1961.356,2578.125,0.757899999999993,1.0027308838133069,0,1
2023-12-12 17:12:34,1702388552965,0,NOBITEX-RAMZINEX,DAIUSDT,240,1.0015,1.0,1.05,1.03,788.42,15267.82,18.9,0.01,0.0002849999999999997,1.0284573140289566,0,1
2023-12-12 17:12:34,1702388552810,0,NOBITEX-RAMZINEX,SLPIRT,246,1579.0,1571.0,1557.0,1566.0,219068.0,1.0,5542.89,82568.28,14.0,1.0089916506101477,0,1
2023-12-12 17:12:34,1702388552587,0,NOBITEX-RAMZINEX,SHIBIRT,61,4920.0,4913.0,491.0,495.0,13278.0,610.0,778178.18,3095.11,1830.0,1.0006109979633402,0,10
2023-12-12 17:12:34,1702388552737,0,NOBITEX-RAMZINEX,1M_BTTIRT,39,689000.0,687990.0,680.0,680.0,391.04,5.33,358100.2,73988.0,42586.7,1.01175,0,1000
2023-12-12 17:12:34,1702388552643,0,NOBITEX-RAMZINEX,EGALAIRT,249,15900.0,15830.0,15800.0,15866.0,7582.0,11632.0,6061.837,18187.121,181855.11000000002,1.0018987341772152,0,1
2023-12-12 17:12:34,1702388552832,0,NOBITEX-RAMZINEX,1B_BABYDOGEIRT,256,748990.0,746990.0,738.0,738.0,94.75,25.935,71.7,128214.8,644.583,1.012181571815718,0,1000
2023-12-12 17:12:34,1702388552816,0,NOBITEX-RAMZINEX,100K_FLOKIIRT,273,1940000.0,1937000.0,1933.0,1930.0,1.0,10.08,2430.0,207253.8,9720.0,1.0020693222969477,0,1000
2023-12-12 17:12:36,1702388555784,0,NOBITEX-RAMZINEX,USDTIRT,11,507980.0,507800.0,506999.0,509150.0,2459.56,528.6,758.8,88.42,423408.60000000003,1.0015798847729482,0,1
2023-12-12 17:12:36,1702388555768,0,NOBITEX-RAMZINEX,DOGEIRT,10,49010.0,49000.0,49000.0,49055.0,71460.0,128932.0,1863.26,387.0,17415.0,1.0009181799632727,0,1
2023-12-12 17:12:36,1702388555744,0,NOBITEX-RAMZINEX,SOLIRT,96,36399990.0,36320000.0,36235124.0,36235124.0,13.381,6.47,1.1024,7.2333,93567.3024,1.0023423681398194,0,1
2023-12-12 17:12:36,1702388555871,0,NOBITEX-RAMZINEX,ADAIRT,33,302990.0,302190.0,299000.0,302590.0,209.6,183.2,69.0,1912.8627,220110.0,1.0106688963210702,0,1
2023-12-12 17:12:36,1702388555804,0,NOBITEX-RAMZINEX,XRPIRT,4,317460.0,316450.0,317850.0,317850.0,212.3,950.0,1968.7,124.3,48477.0,1.0012285012285012,0,1
2023-12-12 17:12:36,1702388555764,0,NOBITEX-RAMZINEX,LTCIRT,5,37177900.0,37130000.0,37099340.0,36995991.0,0.08182,0.19675,1.256,2.254,6032.3550000000005,1.0008264297963252,0,1
2023-12-12 17:12:36,1702388555870,0,NOBITEX-RAMZINEX,XLMIRT,19,63850.0,63540.0,63068.0,62997.0,79.4,84.8,137.1,1419.7,40025.6,1.0074839855394178,0,1
2023-12-12 17:12:36,1702388555921,0,NOBITEX-RAMZINEX,BTCUSDT,12,41850.0,41810.01,42127.11,41853.31,0.002835,0.002607,0.0186899,0.081,0.009383849999993399,1.000079091995221,0,1
2023-12-12 17:12:36,1702388555958,0,NOBITEX-RAMZINEX,LTCUSDT,15,73.3,73.09,73.08,72.69,2.23426,50.88584,0.851,5.698,0.008510000000004353,1.000136836343733,0,1
2023-12-12 17:12:36,1702388555903,0,NOBITEX-RAMZINEX,TIRT,350,12800.0,12770.0,12759.0,12623.0,50.0,56.0,7850.0,2600.0,616.0,1.0008621365310761,0,1
2023-12-12 17:12:36,1702388555891,0,NOBITEX-RAMZINEX,MAGICIRT,371,483970.0,479900.0,477862.0,475022.0,1029.342,219.726,1.0,380.6,2038.0,1.004264829595155,0,1
2023-12-12 17:12:36,1702388555932,0,NOBITEX-RAMZINEX,SNTIRT,384,21460.0,21320.0,21000.0,20508.0,48.9,10000.0,293.0,8122.0,93760.0,1.0152380952380953,0,1
2023-12-12 17:12:36,1702388555965,0,NOBITEX-RAMZINEX,SKLIRT,391,21770.0,21700.0,21574.0,21389.0,18142.4,420.9,8388.0,7734.0,53033.399999999994,1.0058403634003894,0,1
2023-12-12 17:12:36,1702388555982,0,NOBITEX-RAMZINEX,ONEIRT,152,8000.0,7990.0,7938.0,7928.0,41178.6,14828.1,11609.19,9285.62,603677.88,1.0065507684555304,0,1
2023-12-12 17:12:36,1702388555255,0,NOBITEX-RAMZINEX,ADAUSDT,158,0.5981,0.597,0.598,0.5986,92.9,34.8,912.6517,1376.2862,0.0464500000000052,1.00083598060525,0,1
2023-12-12 17:12:36,1702388555287,0,NOBITEX-RAMZINEX,SOLUSDT,218,71.733,71.482,71.2,71.19,2.626,0.976,5.7721,19.35,0.27523199999999653,1.0039606741573033,0,1
2023-12-12 17:12:36,1702388555749,0,NOBITEX-RAMZINEX,FTMIRT,237,204170.0,202700.0,203010.0,205382.0,154.0,19.0,104.624,95.298,115501.176,1.0059362296125778,0,1
2023-12-12 17:12:36,1702388555294,0,NOBITEX-RAMZINEX,FTMUSDT,238,0.4028,0.4008,0.4016,0.4039,689.0,272.0,1961.356,2578.125,0.757899999999993,1.0027308838133069,0,1
2023-12-12 17:12:36,1702388555322,0,NOBITEX-RAMZINEX,DAIUSDT,240,1.0015,1.0,1.05,1.03,788.42,15267.82,18.9,0.01,0.0002849999999999997,1.0284573140289566,0,1
2023-12-12 17:12:36,1702388555950,0,NOBITEX-RAMZINEX,SLPIRT,246,1571.0,1570.0,1557.0,1566.0,1935.0,140963.0,5542.89,82568.28,72057.57,1.00834938985228,0,1
2023-12-12 17:12:36,1702388555732,0,NOBITEX-RAMZINEX,SHIBIRT,61,4920.0,4909.0,491.0,495.0,13278.0,21653.0,778178.18,3095.11,9285.33,1.0060975609756098,1,10
2023-12-12 17:12:36,1702388555877,0,NOBITEX-RAMZINEX,1M_BTTIRT,39,689000.0,687990.0,680.0,680.0,410.0,5.33,358100.2,73988.0,42586.7,1.01175,0,1000
2023-12-12 17:12:36,1702388555786,0,NOBITEX-RAMZINEX,EGALAIRT,249,15900.0,15830.0,15800.0,15866.0,7582.0,2044.0,6061.837,18187.121,61320.0,1.0018987341772152,0,1
2023-12-12 17:12:36,1702388555984,0,NOBITEX-RAMZINEX,1B_BABYDOGEIRT,256,748990.0,746990.0,738.0,738.0,94.75,25.935,71.7,128214.8,644.583,1.012181571815718,0,1000
2023-12-12 17:12:36,1702388555966,0,NOBITEX-RAMZINEX,100K_FLOKIIRT,273,1940000.0,1937000.0,1933.0,1930.0,1.0,10.08,2430.0,207253.8,9720.0,1.0020693222969477,0,1000
2023-12-12 17:12:39,1702388558092,0,NOBITEX-RAMZINEX,USDTIRT,11,507980.0,507800.0,506999.0,509150.0,1459.56,528.6,758.8,88.42,423408.60000000003,1.0015798847729482,0,1
2023-12-12 17:12:39,1702388558082,0,NOBITEX-RAMZINEX,DOGEIRT,10,49010.0,49000.0,49000.0,49055.0,71460.0,128932.0,1863.26,387.0,17415.0,1.0009181799632727,0,1
2023-12-12 17:12:39,1702388558051,0,NOBITEX-RAMZINEX,SOLIRT,96,36399990.0,36320000.0,36235124.0,36235124.0,13.381,6.47,1.1024,7.2333,93567.3024,1.0023423681398194,0,1
2023-12-12 17:12:39,1702388557416,0,NOBITEX-RAMZINEX,ADAIRT,33,302990.0,302190.0,299000.0,302590.0,209.6,183.2,69.0,1912.8627,220110.0,1.0106688963210702,0,1
2023-12-12 17:12:39,1702388557357,0,NOBITEX-RAMZINEX,XRPIRT,4,317460.0,316450.0,317850.0,317850.0,212.3,950.0,1968.7,124.3,48477.0,1.0012285012285012,0,1
2023-12-12 17:12:39,1702388558073,0,NOBITEX-RAMZINEX,LTCIRT,5,37177900.0,37130000.0,37099340.0,36995991.0,0.08182,0.19675,1.256,2.254,6032.3550000000005,1.0008264297963252,0,1
2023-12-12 17:12:39,1702388557425,0,NOBITEX-RAMZINEX,XLMIRT,19,63850.0,63540.0,63068.0,62997.0,79.4,84.8,137.1,1419.7,40025.6,1.0074839855394178,0,1
2023-12-12 17:12:39,1702388557477,0,NOBITEX-RAMZINEX,BTCUSDT,12,41850.0,41810.01,42127.11,41853.31,0.002835,0.002607,0.0186899,0.081,0.009383849999993399,1.000079091995221,0,1
2023-12-12 17:12:39,1702388557509,0,NOBITEX-RAMZINEX,LTCUSDT,15,73.3,73.09,73.08,72.69,2.23426,50.88584,0.851,5.698,0.008510000000004353,1.000136836343733,0,1
2023-12-12 17:12:39,1702388557452,0,NOBITEX-RAMZINEX,TIRT,350,12800.0,12770.0,12759.0,12623.0,50.0,56.0,7850.0,2600.0,616.0,1.0008621365310761,0,1
2023-12-12 17:12:39,1702388557445,0,NOBITEX-RAMZINEX,MAGICIRT,371,483970.0,479900.0,477862.0,475022.0,1029.342,219.726,1.0,380.6,2038.0,1.004264829595155,0,1
2023-12-12 17:12:39,1702388557479,0,NOBITEX-RAMZINEX,SNTIRT,384,21460.0,21320.0,21000.0,20508.0,48.9,10000.0,293.0,8122.0,93760.0,1.0152380952380953,0,1
2023-12-12 17:12:39,1702388557515,0,NOBITEX-RAMZINEX,SKLIRT,391,21770.0,21700.0,21574.0,21389.0,18142.4,420.9,8388.0,7734.0,53033.399999999994,1.0058403634003894,0,1
2023-12-12 17:12:39,1702388557522,0,NOBITEX-RAMZINEX,ONEIRT,152,8000.0,7990.0,7938.0,7928.0,41178.6,14828.1,11609.19,9285.62,603677.88,1.0065507684555304,0,1
2023-12-12 17:12:39,1702388557593,0,NOBITEX-RAMZINEX,ADAUSDT,158,0.5981,0.597,0.598,0.5986,92.9,34.8,912.6517,1376.2862,0.0464500000000052,1.00083598060525,0,1
2023-12-12 17:12:39,1702388557613,0,NOBITEX-RAMZINEX,SOLUSDT,218,71.733,71.482,71.2,71.19,2.626,0.976,5.7721,19.35,0.27523199999999653,1.0039606741573033,0,1
2023-12-12 17:12:39,1702388558062,0,NOBITEX-RAMZINEX,FTMIRT,237,204170.0,202700.0,203010.0,205382.0,154.0,19.0,104.624,95.298,115501.176,1.0059362296125778,0,1
2023-12-12 17:12:39,1702388557632,0,NOBITEX-RAMZINEX,FTMUSDT,238,0.4028,0.4009,0.4016,0.4039,689.0,171.0,1961.356,2578.125,0.757899999999993,1.0027308838133069,0,1
2023-12-12 17:12:39,1702388557643,0,NOBITEX-RAMZINEX,DAIUSDT,240,1.0015,1.0,1.05,1.03,788.42,15267.82,18.9,0.01,0.0002849999999999997,1.0284573140289566,0,1
2023-12-12 17:12:39,1702388557498,0,NOBITEX-RAMZINEX,SLPIRT,246,1571.0,1570.0,1557.0,1566.0,1935.0,140963.0,5542.89,82568.28,72057.57,1.00834938985228,0,1
2023-12-12 17:12:39,1702388558043,0,NOBITEX-RAMZINEX,SHIBIRT,61,4920.0,4909.0,491.0,495.0,13278.0,21653.0,778178.18,3095.11,9285.33,1.0060975609756098,0,10
2023-12-12 17:12:39,1702388557432,0,NOBITEX-RAMZINEX,1M_BTTIRT,39,689000.0,687990.0,680.0,680.0,410.0,5.33,358100.2,73988.0,42586.7,1.01175,0,1000
2023-12-12 17:12:39,1702388558094,0,NOBITEX-RAMZINEX,EGALAIRT,249,15900.0,15830.0,15800.0,15866.0,7582.0,2044.0,6061.837,18187.121,61320.0,1.0018987341772152,0,1
2023-12-12 17:12:39,1702388557530,0,NOBITEX-RAMZINEX,1B_BABYDOGEIRT,256,748990.0,746990.0,738.0,738.0,94.75,25.935,71.7,128214.8,644.583,1.012181571815718,0,1000
2023-12-12 17:12:39,1702388557513,0,NOBITEX-RAMZINEX,100K_FLOKIIRT,273,1940000.0,1937000.0,1933.0,1930.0,1.0,10.08,2430.0,207253.8,9720.0,1.0020693222969477,0,1000
2023-12-12 17:12:43,1702388562005,0,NOBITEX-RAMZINEX,USDTIRT,11,507980.0,507800.0,506999.0,512068.0,1459.56,528.6,758.8,10.0,423408.60000000003,1.0015798847729482,0,1
2023-12-12 17:12:43,1702388561990,0,NOBITEX-RAMZINEX,DOGEIRT,10,49010.0,49000.0,49000.0,49055.0,71460.0,41123.0,1863.26,387.0,17415.0,1.0009181799632727,0,1
2023-12-12 17:12:43,1702388561964,0,NOBITEX-RAMZINEX,SOLIRT,96,36399000.0,36320000.0,36235124.0,36235124.0,10.228,6.314,1.1024,7.2333,93567.3024,1.0023423681398194,0,1
2023-12-12 17:12:43,1702388562097,0,NOBITEX-RAMZINEX,ADAIRT,33,302990.0,302190.0,299000.0,302590.0,209.6,183.2,69.0,1912.8627,220110.0,1.0106688963210702,0,1
2023-12-12 17:12:43,1702388562023,0,NOBITEX-RAMZINEX,XRPIRT,4,317460.0,316500.0,317850.0,317850.0,212.3,100.0,1968.7,124.3,48477.0,1.0012285012285012,0,1
2023-12-12 17:12:43,1702388561983,0,NOBITEX-RAMZINEX,LTCIRT,5,37177900.0,37130000.0,37099340.0,36995991.0,0.08182,0.19675,1.256,2.254,6032.3550000000005,1.0008264297963252,0,1
2023-12-12 17:12:43,1702388562090,0,NOBITEX-RAMZINEX,XLMIRT,19,63850.0,63540.0,63068.0,62997.0,79.4,84.8,137.1,1419.7,40025.6,1.0074839855394178,0,1
2023-12-12 17:12:43,1702388562145,0,NOBITEX-RAMZINEX,BTCUSDT,12,41850.0,41810.01,42127.11,41853.31,0.002835,0.001907,0.0186899,0.081,0.009383849999993399,1.000079091995221,0,1
