Timestamp,NOBITEX Last Update Time ,RAMZINEX Last Update Time,Exchange,Symbol (NOBITEX),Pair ID (RAMZINEX),Lowest Ask Price (NOBITEX),Highest Bid Price (NOBITEX),Lowest Ask Price (RAMZINEX),Highest Bid Price (RAMZINEX),Lowest Ask Volume(NOBITEX),Highest Bid Volume (NOBITEX),Lowest Ask Volume (RAMZINEX),Highest Bid Volume (RAMZINEX),Benefit,Percent,Action,Nobitex To Ramzinex Unit Ratio,Buy Price,Sell Price,Buy Side,Sell Side,Our trading volume
2023-12-18 16:02:28,1702902746978,0,NOBITEX-RAMZINEX,1M_BTTIRT,39,538800.0,538520.0,548.0,540.0,264.88,259.63,286639.6,206477.7,247773.24,1.0022271714922049,0,1000,538800.0,540000.0,nobitex,ramzinex,206.4777
2023-12-18 16:02:28,1702902747064,0,NOBITEX-RAMZINEX,1B_BABYDOGEIRT,256,722300.0,719010.0,749.0,731.0,989.343,30.0,296843.7,95360.1,829632.87,1.0120448567077391,0,1000,722300.0,731000.0,nobitex,ramzinex,95.3601
2023-12-18 16:02:28,1702902747049,0,NOBITEX-RAMZINEX,100K_FLOKIIRT,273,1728958.0,1727500.0,1727.0,1705.0,164.846,6.325,121200.0,115200.0,3162.5,1.0002895193977996,0,1000,1727000.0,1727500.0,ramzinex,nobitex,6.325
2023-12-18 16:02:30,1702902749633,0,NOBITEX-RAMZINEX,DOGEIRT,10,45049.0,44831.0,44830.0,44636.0,1114.0,222.0,175.0,4756.0,175.0,1.0000223064911888,0,1,44830.0,44831.0,ramzinex,nobitex,175.0
2023-12-18 16:02:30,1702902749758,0,NOBITEX-RAMZINEX,CELRIRT,269,9100.0,9070.0,8953.0,8925.0,4161.1,2880.0,452.0101,120.0,52885.1817,1.0130682452809114,0,1,8953.0,9070.0,ramzinex,nobitex,452.0101
2023-12-18 16:02:30,1702902749752,0,NOBITEX-RAMZINEX,GMXIRT,370,22140550.0,21870070.0,21858017.0,19350003.0,190.0,0.2217,0.176,0.17,2121.328,1.000551422391153,0,1,21858017.0,21870070.0,ramzinex,nobitex,0.176
2023-12-18 16:02:30,1702902749680,0,NOBITEX-RAMZINEX,SNXIRT,374,1798000.0,1785090.0,2150000.0,2030405.0,242.8,2.9,0.05,0.95,220784.75,1.1292575083426029,0,1,1798000.0,2030405.0,nobitex,ramzinex,0.95
2023-12-18 16:02:30,1702902749804,0,NOBITEX-RAMZINEX,SKLIRT,391,20400.0,20320.0,20178.0,19879.0,400.0,1015.7,9306.0,9552.0,144229.4,1.007037367429874,0,1,20178.0,20320.0,ramzinex,nobitex,1015.7
2023-12-18 16:02:30,1702902749811,0,NOBITEX-RAMZINEX,ONEIRT,152,7120.0,7110.0,7086.0,7011.0,245.0,64506.5,5177.3,11149.42,124255.20000000001,1.0033869602032177,0,1,7086.0,7110.0,ramzinex,nobitex,5177.3
2023-12-18 16:02:30,1702902749665,0,NOBITEX-RAMZINEX,DYDXIRT,251,1454960.0,1450000.0,1447251.0,1429987.0,6.873,1.0,11.43,45.479,2749.0,1.0018994631891773,0,1,1447251.0,1450000.0,ramzinex,nobitex,1.0
2023-12-18 16:02:30,1702902749610,0,NOBITEX-RAMZINEX,SHIBIRT,61,5034.0,5020.0,501.0,500.0,3804.0,8528.0,1711822.6799,447975.15,85280.0,1.001996007984032,0,10,5010.0,5020.0,ramzinex,nobitex,8528.0
2023-12-18 16:02:30,1702902749726,0,NOBITEX-RAMZINEX,1M_BTTIRT,39,538800.0,538520.0,548.0,540.0,224.98,259.63,286639.6,206477.7,247773.24,1.0022271714922049,0,1000,538800.0,540000.0,nobitex,ramzinex,206.4777
2023-12-18 16:02:30,1702902749814,0,NOBITEX-RAMZINEX,1B_BABYDOGEIRT,256,722300.0,719010.0,749.0,731.0,989.343,30.0,296843.7,95360.1,829632.87,1.0120448567077391,0,1000,722300.0,731000.0,nobitex,ramzinex,95.3601
2023-12-18 16:02:30,1702902749799,0,NOBITEX-RAMZINEX,100K_FLOKIIRT,273,1728958.0,1727500.0,1726.0,1705.0,162.557,6.325,231749.7,115200.0,9487.5,1.0008690614136733,0,1000,1726000.0,1727500.0,ramzinex,nobitex,6.325
2023-12-18 16:02:33,1702902752404,0,NOBITEX-RAMZINEX,DOGEIRT,10,45049.0,44831.0,44830.0,44636.0,1114.0,222.0,175.0,4756.0,175.0,1.0000223064911888,0,1,44830.0,44831.0,ramzinex,nobitex,175.0
2023-12-18 16:02:33,1702902752551,0,NOBITEX-RAMZINEX,CELRIRT,269,9100.0,9070.0,8953.0,8925.0,4161.1,2880.0,452.0101,120.0,52885.1817,1.0130682452809114,0,1,8953.0,9070.0,ramzinex,nobitex,452.0101
2023-12-18 16:02:33,1702902752533,0,NOBITEX-RAMZINEX,GMXIRT,370,22140550.0,21870070.0,21858017.0,19350003.0,190.0,0.2217,0.176,0.17,2121.328,1.000551422391153,0,1,21858017.0,21870070.0,ramzinex,nobitex,0.176
2023-12-18 16:02:33,1702902752484,0,NOBITEX-RAMZINEX,SNXIRT,374,1798000.0,1785090.0,2150000.0,2030405.0,242.8,2.9,0.05,0.95,220784.75,1.1292575083426029,0,1,1798000.0,2030405.0,nobitex,ramzinex,0.95
2023-12-18 16:02:33,1702902752585,0,NOBITEX-RAMZINEX,SKLIRT,391,20400.0,20320.0,20178.0,19879.0,400.0,1015.7,9306.0,9552.0,144229.4,1.007037367429874,0,1,20178.0,20320.0,ramzinex,nobitex,1015.7
2023-12-18 16:02:33,1702902752448,0,NOBITEX-RAMZINEX,DYDXIRT,251,1454950.0,1450000.0,1447251.0,1429987.0,4860.0,1.0,11.43,45.479,2749.0,1.0018994631891773,0,1,1447251.0,1450000.0,ramzinex,nobitex,1.0
2023-12-18 16:02:33,1702902752376,0,NOBITEX-RAMZINEX,SHIBIRT,61,5034.0,5020.0,501.0,500.0,3804.0,8527.0,1711822.6799,447975.15,85270.0,1.001996007984032,0,10,5010.0,5020.0,ramzinex,nobitex,8527.0
2023-12-18 16:02:33,1702902752510,0,NOBITEX-RAMZINEX,1M_BTTIRT,39,538800.0,538520.0,548.0,540.0,224.98,259.63,286639.6,206477.7,247773.24,1.0022271714922049,0,1000,538800.0,540000.0,nobitex,ramzinex,206.4777
2023-12-18 16:02:33,1702902752610,0,NOBITEX-RAMZINEX,1B_BABYDOGEIRT,256,722300.0,719010.0,749.0,731.0,989.343,30.0,296843.7,95360.1,829632.87,1.0120448567077391,0,1000,722300.0,731000.0,nobitex,ramzinex,95.3601
2023-12-18 16:02:33,1702902752595,0,NOBITEX-RAMZINEX,100K_FLOKIIRT,273,1728958.0,1727500.0,1726.0,1705.0,162.557,6.325,231749.7,115200.0,9487.5,1.0008690614136733,0,1000,1726000.0,1727500.0,ramzinex,nobitex,6.325
2023-12-18 16:02:35,1702902755194,0,NOBITEX-RAMZINEX,DOGEIRT,10,45049.0,44831.0,44830.0,44636.0,1114.0,222.0,175.0,4756.0,175.0,1.0000223064911888,0,1,44830.0,44831.0,ramzinex,nobitex,175.0
2023-12-18 16:02:35,1702902755324,0,NOBITEX-RAMZINEX,CELRIRT,269,9100.0,9070.0,8953.0,8925.0,4161.1,2880.0,452.0101,120.0,52885.1817,1.0130682452809114,0,1,8953.0,9070.0,ramzinex,nobitex,452.0101
2023-12-18 16:02:35,1702902755312,0,NOBITEX-RAMZINEX,GMXIRT,370,22140550.0,21870070.0,21858017.0,19350003.0,190.0,0.2217,0.176,0.17,2121.328,1.000551422391153,0,1,21858017.0,21870070.0,ramzinex,nobitex,0.176
2023-12-18 16:02:35,1702902755238,0,NOBITEX-RAMZINEX,SNXIRT,374,1798000.0,1785090.0,2150000.0,2030405.0,242.4,2.9,0.05,0.95,220784.75,1.1292575083426029,0,1,1798000.0,2030405.0,nobitex,ramzinex,0.95
2023-12-18 16:02:35,1702902754673,0,NOBITEX-RAMZINEX,SKLIRT,391,20400.0,20320.0,20178.0,19879.0,400.0,1015.7,9306.0,9552.0,144229.4,1.007037367429874,0,1,20178.0,20320.0,ramzinex,nobitex,1015.7
2023-12-18 16:02:35,1702902755227,0,NOBITEX-RAMZINEX,DYDXIRT,251,1454950.0,1450000.0,1447251.0,1429987.0,4860.0,1.0,11.43,45.479,2749.0,1.0018994631891773,0,1,1447251.0,1450000.0,ramzinex,nobitex,1.0
2023-12-18 16:02:35,1702902755162,0,NOBITEX-RAMZINEX,SHIBIRT,61,5033.0,5020.0,501.0,500.0,1400000.0,8527.0,1711822.6799,447975.15,85270.0,1.001996007984032,0,10,5010.0,5020.0,ramzinex,nobitex,8527.0
2023-12-18 16:02:35,1702902755290,0,NOBITEX-RAMZINEX,1M_BTTIRT,39,538800.0,538520.0,548.0,540.0,224.98,259.63,286639.6,206477.7,247773.24,1.0022271714922049,0,1000,538800.0,540000.0,nobitex,ramzinex,206.4777
2023-12-18 16:02:35,1702902754680,0,NOBITEX-RAMZINEX,1B_BABYDOGEIRT,256,722300.0,719010.0,749.0,731.0,989.343,30.0,296843.7,95360.1,829632.87,1.0120448567077391,0,1000,722300.0,731000.0,nobitex,ramzinex,95.3601
2023-12-18 16:02:35,1702902755362,0,NOBITEX-RAMZINEX,100K_FLOKIIRT,273,1728958.0,1727500.0,1726.0,1705.0,162.557,6.325,231749.7,115200.0,9487.5,1.0008690614136733,0,1000,1726000.0,1727500.0,ramzinex,nobitex,6.325
2023-12-18 16:02:38,1702902756543,0,NOBITEX-RAMZINEX,DOGEIRT,10,45040.0,44831.0,44801.0,44636.0,2000.0,222.0,2777.0,4756.0,6660.0,1.0006696279100913,0,1,44801.0,44831.0,ramzinex,nobitex,222.0
2023-12-18 16:02:38,1702902756661,0,NOBITEX-RAMZINEX,CELRIRT,269,9100.0,9070.0,8953.0,8925.0,4161.1,2880.0,452.0101,120.0,52885.1817,1.0130682452809114,0,1,8953.0,9070.0,ramzinex,nobitex,452.0101
2023-12-18 16:02:38,1702902756652,0,NOBITEX-RAMZINEX,GMXIRT,370,22140550.0,21870070.0,21858017.0,19350003.0,190.0,0.2217,0.176,0.17,2121.328,1.000551422391153,0,1,21858017.0,21870070.0,ramzinex,nobitex,0.176
2023-12-18 16:02:38,1702902756585,0,NOBITEX-RAMZINEX,SNXIRT,374,1798000.0,1785090.0,2150000.0,2030405.0,242.4,2.9,0.05,0.95,220784.75,1.1292575083426029,0,1,1798000.0,2030405.0,nobitex,ramzinex,0.95
2023-12-18 16:02:38,1702902756716,0,NOBITEX-RAMZINEX,SKLIRT,391,20400.0,20320.0,20178.0,19879.0,400.0,1015.7,9306.0,9552.0,144229.4,1.007037367429874,0,1,20178.0,20320.0,ramzinex,nobitex,1015.7
2023-12-18 16:02:38,1702902756570,0,NOBITEX-RAMZINEX,DYDXIRT,251,1454950.0,1450000.0,1446847.0,1429987.0,4846.182,1.0,123.093,45.479,3153.0,1.002179221438065,0,1,1446847.0,1450000.0,ramzinex,nobitex,1.0
2023-12-18 16:02:38,1702902756511,0,NOBITEX-RAMZINEX,SHIBIRT,61,5033.0,5020.0,501.0,500.0,1400000.0,8527.0,1711822.6799,447975.15,85270.0,1.001996007984032,0,10,5010.0,5020.0,ramzinex,nobitex,8527.0
2023-12-18 16:02:38,1702902756631,0,NOBITEX-RAMZINEX,1M_BTTIRT,39,538800.0,538520.0,548.0,540.0,224.98,259.63,286639.6,206477.7,247773.24,1.0022271714922049,0,1000,538800.0,540000.0,nobitex,ramzinex,206.4777
2023-12-18 16:02:38,1702902756714,0,NOBITEX-RAMZINEX,1B_BABYDOGEIRT,256,722300.0,719010.0,749.0,731.0,989.343,30.0,296843.7,95360.1,829632.87,1.0120448567077391,0,1000,722300.0,731000.0,nobitex,ramzinex,95.3601
2023-12-18 16:02:38,1702902756698,0,NOBITEX-RAMZINEX,100K_FLOKIIRT,273,1728958.0,1727500.0,1726.0,1705.0,162.557,6.325,231749.7,115200.0,9487.5,1.0008690614136733,0,1000,1726000.0,1727500.0,ramzinex,nobitex,6.325
2023-12-18 16:02:40,1702902758697,0,NOBITEX-RAMZINEX,CELRIRT,269,9100.0,9070.0,8953.0,8925.0,4161.1,2880.0,452.0101,120.0,52885.1817,1.0130682452809114,0,1,8953.0,9070.0,ramzinex,nobitex,452.0101
2023-12-18 16:02:40,1702902758693,0,NOBITEX-RAMZINEX,GMXIRT,370,22140550.0,21870070.0,21858017.0,19350003.0,190.0,0.2217,0.176,0.17,2121.328,1.000551422391153,0,1,21858017.0,21870070.0,ramzinex,nobitex,0.176
2023-12-18 16:02:40,1702902758633,0,NOBITEX-RAMZINEX,SNXIRT,374,1798000.0,1785090.0,2150000.0,2030405.0,242.4,2.9,0.05,0.95,220784.75,1.1292575083426029,0,1,1798000.0,2030405.0,nobitex,ramzinex,0.95
2023-12-18 16:02:40,1702902758745,0,NOBITEX-RAMZINEX,SKLIRT,391,20400.0,20320.0,20178.0,19879.0,400.0,1015.7,9306.0,9552.0,144229.4,1.007037367429874,0,1,20178.0,20320.0,ramzinex,nobitex,1015.7
2023-12-18 16:02:40,1702902758609,0,NOBITEX-RAMZINEX,DYDXIRT,251,1454950.0,1450000.0,1446847.0,1429987.0,4846.182,1.0,123.093,45.479,3153.0,1.002179221438065,0,1,1446847.0,1450000.0,ramzinex,nobitex,1.0
2023-12-18 16:02:40,1702902758551,0,NOBITEX-RAMZINEX,SHIBIRT,61,5033.0,5020.0,501.0,500.0,1400000.0,8527.0,1711822.6799,447975.15,85270.0,1.001996007984032,0,10,5010.0,5020.0,ramzinex,nobitex,8527.0
2023-12-18 16:02:40,1702902758671,0,NOBITEX-RAMZINEX,1M_BTTIRT,39,538800.0,538520.0,548.0,540.0,224.98,259.63,286639.6,206477.7,247773.24,1.0022271714922049,0,1000,538800.0,540000.0,nobitex,ramzinex,206.4777
2023-12-18 16:02:40,1702902758751,0,NOBITEX-RAMZINEX,1B_BABYDOGEIRT,256,722300.0,719010.0,749.0,731.0,989.343,30.0,296843.7,95360.1,829632.87,1.0120448567077391,0,1000,722300.0,731000.0,nobitex,ramzinex,95.3601
2023-12-18 16:02:40,1702902758736,0,NOBITEX-RAMZINEX,100K_FLOKIIRT,273,1728958.0,1727500.0,1726.0,1705.0,162.557,6.325,231749.7,115200.0,9487.5,1.0008690614136733,0,1000,1726000.0,1727500.0,ramzinex,nobitex,6.325
2023-12-18 16:02:43,1702902761393,0,NOBITEX-RAMZINEX,CELRIRT,269,9100.0,9070.0,8953.0,8925.0,4161.1,2880.0,452.0101,120.0,52885.1817,1.0130682452809114,0,1,8953.0,9070.0,ramzinex,nobitex,452.0101
2023-12-18 16:02:43,1702902761393,0,NOBITEX-RAMZINEX,GMXIRT,370,22140550.0,21870070.0,21858017.0,19350003.0,190.0,0.2217,0.176,0.17,2121.328,1.000551422391153,0,1,21858017.0,21870070.0,ramzinex,nobitex,0.176
2023-12-18 16:02:43,1702902762000,0,NOBITEX-RAMZINEX,SNXIRT,374,1798000.0,1785090.0,2150000.0,2030405.0,242.4,2.8,0.05,0.95,220784.75,1.1292575083426029,0,1,1798000.0,2030405.0,nobitex,ramzinex,0.95
2023-12-18 16:02:43,1702902761447,0,NOBITEX-RAMZINEX,SKLIRT,391,20400.0,20320.0,20178.0,19879.0,400.0,1015.7,9306.0,9552.0,144229.4,1.007037367429874,0,1,20178.0,20320.0,ramzinex,nobitex,1015.7
2023-12-18 16:02:43,1702902761976,0,NOBITEX-RAMZINEX,DYDXIRT,251,1454950.0,1450000.0,1446847.0,1429987.0,4846.182,1.0,123.093,45.479,3153.0,1.002179221438065,0,1,1446847.0,1450000.0,ramzinex,nobitex,1.0
2023-12-18 16:02:43,1702902761918,0,NOBITEX-RAMZINEX,SHIBIRT,61,5033.0,5020.0,501.0,500.0,1400000.0,8527.0,1711822.6799,447975.15,85270.0,1.001996007984032,0,10,5010.0,5020.0,ramzinex,nobitex,8527.0
2023-12-18 16:02:43,1702902762038,0,NOBITEX-RAMZINEX,1M_BTTIRT,39,538800.0,538520.0,548.0,540.0,224.98,259.63,286639.6,206477.7,247773.24,1.0022271714922049,0,1000,538800.0,540000.0,nobitex,ramzinex,206.4777
2023-12-18 16:02:43,1702902761446,0,NOBITEX-RAMZINEX,1B_BABYDOGEIRT,256,722300.0,719010.0,749.0,731.0,989.343,30.0,296843.7,95360.1,829632.87,1.0120448567077391,0,1000,722300.0,731000.0,nobitex,ramzinex,95.3601
2023-12-18 16:02:43,1702902761432,0,NOBITEX-RAMZINEX,100K_FLOKIIRT,273,1728958.0,1727500.0,1726.0,1705.0,162.557,6.325,231749.7,115200.0,9487.5,1.0008690614136733,0,1000,1726000.0,1727500.0,ramzinex,nobitex,6.325
2023-12-18 16:02:45,1702902764154,0,NOBITEX-RAMZINEX,CELRIRT,269,9100.0,9070.0,8953.0,8925.0,4161.1,2880.0,452.0101,120.0,52885.1817,1.0130682452809114,0,1,8953.0,9070.0,ramzinex,nobitex,452.0101
2023-12-18 16:02:45,1702902764133,0,NOBITEX-RAMZINEX,GMXIRT,370,22140550.0,21870070.0,21858017.0,19350003.0,190.0,0.2217,0.176,0.17,2121.328,1.000551422391153,0,1,21858017.0,21870070.0,ramzinex,nobitex,0.176
2023-12-18 16:02:45,1702902764075,0,NOBITEX-RAMZINEX,SNXIRT,374,1798000.0,1785090.0,2150000.0,2030405.0,242.4,2.8,0.05,0.95,220784.75,1.1292575083426029,0,1,1798000.0,2030405.0,nobitex,ramzinex,0.95
2023-12-18 16:02:45,1702902764189,0,NOBITEX-RAMZINEX,SKLIRT,391,20400.0,20320.0,20178.0,19879.0,400.0,1015.7,9306.0,9552.0,144229.4,1.007037367429874,0,1,20178.0,20320.0,ramzinex,nobitex,1015.7
2023-12-18 16:02:45,1702902764058,0,NOBITEX-RAMZINEX,DYDXIRT,251,1454950.0,1450000.0,1446847.0,1429987.0,4846.182,1.0,123.093,45.479,3153.0,1.002179221438065,0,1,1446847.0,1450000.0,ramzinex,nobitex,1.0
2023-12-18 16:02:45,1702902763990,0,NOBITEX-RAMZINEX,SHIBIRT,61,5033.0,5020.0,501.0,500.0,1400000.0,8527.0,1711822.6799,447975.15,85270.0,1.001996007984032,0,10,5010.0,5020.0,ramzinex,nobitex,8527.0
2023-12-18 16:02:45,1702902764111,0,NOBITEX-RAMZINEX,1M_BTTIRT,39,538800.0,538520.0,548.0,540.0,224.98,259.63,286639.6,206477.7,247773.24,1.0022271714922049,0,1000,538800.0,540000.0,nobitex,ramzinex,206.4777
2023-12-18 16:02:45,1702902764206,0,NOBITEX-RAMZINEX,1B_BABYDOGEIRT,256,722300.0,719010.0,749.0,731.0,989.343,30.0,296843.7,95360.1,829632.87,1.0120448567077391,0,1000,722300.0,731000.0,nobitex,ramzinex,95.3601
2023-12-18 16:02:45,1702902764193,0,NOBITEX-RAMZINEX,100K_FLOKIIRT,273,1728958.0,1727500.0,1726.0,1705.0,162.557,6.325,231749.7,115200.0,9487.5,1.0008690614136733,0,1000,1726000.0,1727500.0,ramzinex,nobitex,6.325
2023-12-18 16:02:48,1702902766877,0,NOBITEX-RAMZINEX,CELRIRT,269,9100.0,9070.0,8953.0,8925.0,4161.1,2880.0,452.0101,120.0,52885.1817,1.0130682452809114,0,1,8953.0,9070.0,ramzinex,nobitex,452.0101
2023-12-18 16:02:48,1702902766878,0,NOBITEX-RAMZINEX,GMXIRT,370,22140550.0,21870070.0,21858017.0,19350003.0,190.0,0.2217,0.176,0.17,2121.328,1.000551422391153,0,1,21858017.0,21870070.0,ramzinex,nobitex,0.176
2023-12-18 16:02:48,1702902766817,0,NOBITEX-RAMZINEX,SNXIRT,374,1798000.0,1785090.0,2150000.0,2030405.0,242.4,2.8,0.05,0.95,220784.75,1.1292575083426029,0,1,1798000.0,2030405.0,nobitex,ramzinex,0.95
2023-12-18 16:02:48,1702902766929,0,NOBITEX-RAMZINEX,SKLIRT,391,20400.0,20320.0,20178.0,19879.0,400.0,1015.7,9306.0,9552.0,144229.4,1.007037367429874,0,1,20178.0,20320.0,ramzinex,nobitex,1015.7
2023-12-18 16:02:48,1702902766793,0,NOBITEX-RAMZINEX,DYDXIRT,251,1454950.0,1450000.0,1446847.0,1429987.0,4846.182,1.0,123.093,45.479,3153.0,1.002179221438065,0,1,1446847.0,1450000.0,ramzinex,nobitex,1.0
2023-12-18 16:02:48,1702902766740,0,NOBITEX-RAMZINEX,SHIBIRT,61,5020.0,5014.0,501.0,500.0,82575.0,2000.0,1711822.6799,447975.15,8000.0,1.0007984031936128,0,10,5010.0,5014.0,ramzinex,nobitex,2000.0
2023-12-18 16:02:48,1702902766932,0,NOBITEX-RAMZINEX,1B_BABYDOGEIRT,256,722300.0,719010.0,749.0,731.0,989.343,30.0,296843.7,95360.1,829632.87,1.0120448567077391,0,1000,722300.0,731000.0,nobitex,ramzinex,95.3601
2023-12-18 16:02:48,1702902766916,0,NOBITEX-RAMZINEX,100K_FLOKIIRT,273,1728958.0,1727500.0,1726.0,1706.0,162.557,6.325,231749.7,149622.0,9487.5,1.0008690614136733,0,1000,1726000.0,1727500.0,ramzinex,nobitex,6.325
2023-12-18 16:02:50,1702902768961,0,NOBITEX-RAMZINEX,CELRIRT,269,9100.0,9070.0,8953.0,8925.0,4161.1,2880.0,452.0101,120.0,52885.1817,1.0130682452809114,0,1,8953.0,9070.0,ramzinex,nobitex,452.0101
2023-12-18 16:02:50,1702902768955,0,NOBITEX-RAMZINEX,GMXIRT,370,22140550.0,21870070.0,21858017.0,19350003.0,190.0,0.2217,0.176,0.17,2121.328,1.000551422391153,0,1,21858017.0,21870070.0,ramzinex,nobitex,0.176
2023-12-18 16:02:50,1702902768895,0,NOBITEX-RAMZINEX,SNXIRT,374,1798000.0,1785090.0,2150000.0,2030405.0,242.4,2.8,0.05,0.95,220784.75,1.1292575083426029,0,1,1798000.0,2030405.0,nobitex,ramzinex,0.95
2023-12-18 16:02:50,1702902769002,0,NOBITEX-RAMZINEX,SKLIRT,391,20400.0,20320.0,20178.0,19879.0,400.0,1015.7,9306.0,9552.0,144229.4,1.007037367429874,0,1,20178.0,20320.0,ramzinex,nobitex,1015.7
2023-12-18 16:02:50,1702902768875,0,NOBITEX-RAMZINEX,DYDXIRT,251,1454950.0,1450000.0,1446847.0,1429987.0,4846.182,1.0,123.093,45.479,3153.0,1.002179221438065,0,1,1446847.0,1450000.0,ramzinex,nobitex,1.0
2023-12-18 16:02:50,1702902768814,0,NOBITEX-RAMZINEX,SHIBIRT,61,5020.0,5014.0,501.0,500.0,82575.0,2000.0,1711822.6799,447975.15,8000.0,1.0007984031936128,0,10,5010.0,5014.0,ramzinex,nobitex,2000.0
2023-12-18 16:02:50,1702902769018,0,NOBITEX-RAMZINEX,1B_BABYDOGEIRT,256,722300.0,719010.0,749.0,731.0,1186.13,30.0,296843.7,95360.1,829632.87,1.0120448567077391,0,1000,722300.0,731000.0,nobitex,ramzinex,95.3601
2023-12-18 16:02:50,1702902769001,0,NOBITEX-RAMZINEX,100K_FLOKIIRT,273,1728958.0,1727500.0,1726.0,1706.0,162.557,34.884,231749.7,149622.0,52326.0,1.0008690614136733,0,1000,1726000.0,1727500.0,ramzinex,nobitex,34.884
2023-12-18 16:02:53,1702902772507,0,NOBITEX-RAMZINEX,CELRIRT,269,9100.0,9070.0,8953.0,8925.0,4161.1,2880.0,452.0101,120.0,52885.1817,1.0130682452809114,0,1,8953.0,9070.0,ramzinex,nobitex,452.0101
2023-12-18 16:02:53,1702902772505,0,NOBITEX-RAMZINEX,GMXIRT,370,22140550.0,21870070.0,21858017.0,19350003.0,190.0,0.2217,0.176,0.17,2121.328,1.000551422391153,0,1,21858017.0,21870070.0,ramzinex,nobitex,0.176
2023-12-18 16:02:53,1702902772433,0,NOBITEX-RAMZINEX,SNXIRT,374,1798000.0,1785090.0,2150000.0,2030405.0,242.4,2.8,0.05,0.95,220784.75,1.1292575083426029,0,1,1798000.0,2030405.0,nobitex,ramzinex,0.95
2023-12-18 16:02:53,1702902772558,0,NOBITEX-RAMZINEX,SKLIRT,391,20400.0,20320.0,20178.0,19879.0,400.0,1015.7,9306.0,9552.0,144229.4,1.007037367429874,0,1,20178.0,20320.0,ramzinex,nobitex,1015.7
2023-12-18 16:02:53,1702902772411,0,NOBITEX-RAMZINEX,DYDXIRT,251,1454950.0,1450000.0,1446847.0,1429987.0,4846.182,1.0,123.093,45.479,3153.0,1.002179221438065,0,1,1446847.0,1450000.0,ramzinex,nobitex,1.0
2023-12-18 16:02:53,1702902772346,0,NOBITEX-RAMZINEX,SHIBIRT,61,5020.0,5014.0,501.0,500.0,82575.0,2000.0,1711822.6799,447975.15,8000.0,1.0007984031936128,0,10,5010.0,5014.0,ramzinex,nobitex,2000.0
2023-12-18 16:02:53,1702902772566,0,NOBITEX-RAMZINEX,1B_BABYDOGEIRT,256,722300.0,719010.0,749.0,731.0,1186.13,30.0,296843.7,95360.1,829632.87,1.0120448567077391,0,1000,722300.0,731000.0,nobitex,ramzinex,95.3601
2023-12-18 16:02:56,1702902774556,0,NOBITEX-RAMZINEX,CELRIRT,269,9100.0,9070.0,8953.0,8925.0,4161.1,2880.0,452.0101,120.0,52885.1817,1.0130682452809114,0,1,8953.0,9070.0,ramzinex,nobitex,452.0101
2023-12-18 16:02:56,1702902774546,0,NOBITEX-RAMZINEX,GMXIRT,370,22140550.0,21870070.0,21858017.0,19350003.0,190.0,0.2217,0.176,0.17,2121.328,1.000551422391153,0,1,21858017.0,21870070.0,ramzinex,nobitex,0.176
2023-12-18 16:02:56,1702902774486,0,NOBITEX-RAMZINEX,SNXIRT,374,1798000.0,1785090.0,2150000.0,2030405.0,242.4,2.8,0.05,0.95,220784.75,1.1292575083426029,0,1,1798000.0,2030405.0,nobitex,ramzinex,0.95
2023-12-18 16:02:56,1702902774599,0,NOBITEX-RAMZINEX,SKLIRT,391,20400.0,20320.0,20178.0,19879.0,400.0,1015.7,9306.0,9552.0,144229.4,1.007037367429874,0,1,20178.0,20320.0,ramzinex,nobitex,1015.7
2023-12-18 16:02:56,1702902774471,0,NOBITEX-RAMZINEX,DYDXIRT,251,1454950.0,1450000.0,1446847.0,1429987.0,4845.496,1.0,123.093,45.479,3153.0,1.002179221438065,0,1,1446847.0,1450000.0,ramzinex,nobitex,1.0
2023-12-18 16:02:56,1702902774407,0,NOBITEX-RAMZINEX,SHIBIRT,61,5020.0,5015.0,501.0,500.0,80847.0,3000.0,1711822.6799,447975.15,15000.0,1.0009980039920159,0,10,5010.0,5015.0,ramzinex,nobitex,3000.0
2023-12-18 16:02:56,1702902774614,0,NOBITEX-RAMZINEX,1B_BABYDOGEIRT,256,722300.0,719010.0,750.0,731.0,1186.13,30.0,57171.5,95360.1,829632.87,1.0120448567077391,0,1000,722300.0,731000.0,nobitex,ramzinex,95.3601
2023-12-18 16:02:58,1702902778023,0,NOBITEX-RAMZINEX,CELRIRT,269,9100.0,9070.0,8953.0,8925.0,4161.1,2880.0,452.0101,120.0,52885.1817,1.0130682452809114,0,1,8953.0,9070.0,ramzinex,nobitex,452.0101
2023-12-18 16:02:58,1702902778016,0,NOBITEX-RAMZINEX,GMXIRT,370,22140550.0,21870070.0,21858017.0,19350003.0,190.0,0.2217,0.176,0.17,2121.328,1.000551422391153,0,1,21858017.0,21870070.0,ramzinex,nobitex,0.176
2023-12-18 16:02:58,1702902777944,0,NOBITEX-RAMZINEX,SNXIRT,374,1798000.0,1785090.0,2150000.0,2030405.0,242.4,2.8,0.05,0.95,220784.75,1.1292575083426029,0,1,1798000.0,2030405.0,nobitex,ramzinex,0.95
2023-12-18 16:02:58,1702902778070,0,NOBITEX-RAMZINEX,SKLIRT,391,20400.0,20320.0,20178.0,19879.0,400.0,1015.7,9306.0,9552.0,144229.4,1.007037367429874,0,1,20178.0,20320.0,ramzinex,nobitex,1015.7
